alpha,attack_type,seed,system,acc_uniforme,acc_ponderada,global_accuracy,escolhas,sec,acc_c0,acc_c1,acc_c2,acc_c3,acc_c4,acc_c5,acc_c6,acc_c7,acc_c8,acc_c9,n_test_c0,n_test_c1,n_test_c2,n_test_c3,n_test_c4,n_test_c5,n_test_c6,n_test_c7,n_test_c8,n_test_c9
0.5,fltrust_aligned,45,oracle_u,0.8684,0.8684,0.8684,clustering|krum|krum|fltrust|fltrust|fltrust|fltrust|fltrust|fedprox|krum|fltrust|fltrust|fltrust|fltrust|fedprox,24.358426094055176,0.887,0.887,0.859,0.884,0.868,0.862,0.878,0.847,0.86,0.852,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0.5,fltrust_aligned,45,oracle_w,0.8684,0.8684,0.8684,clustering|krum|krum|fltrust|fltrust|fltrust|fltrust|fltrust|fedprox|krum|fltrust|fltrust|fltrust|fltrust|fedprox,40.72626209259033,0.887,0.887,0.859,0.884,0.868,0.862,0.878,0.847,0.86,0.852,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0.5,fltrust_aligned,45,fixed,0.892,0.892,0.892,,155.4693958759308,0.906,0.909,0.879,0.908,0.88,0.892,0.903,0.878,0.881,0.884,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0.5,fltrust_aligned,45,sr_only,0.8642,0.8642,0.8642,,148.49954080581665,0.868,0.875,0.855,0.878,0.859,0.863,0.877,0.854,0.856,0.857,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0.5,fltrust_aligned,45,td3_ref,0.8932,0.8932,0.8932,,179.18620610237122,0.908,0.911,0.881,0.904,0.891,0.887,0.905,0.879,0.884,0.882,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0.5,fltrust_aligned,45,fltrust,0.8254999999999999,0.8255,0.8254999999999999,,87.57350826263428,0.847,0.844,0.819,0.833,0.838,0.821,0.832,0.782,0.83,0.809,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0.5,fltrust_aligned,45,krum,0.7892,0.7892,0.7892,,103.4666006565094,0.821,0.803,0.791,0.8,0.79,0.789,0.781,0.758,0.774,0.785,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0.5,fltrust_aligned,45,median,0.8892,0.8892,0.8892,,42.04481220245361,0.903,0.901,0.884,0.899,0.886,0.89,0.903,0.877,0.88,0.869,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0.5,fltrust_aligned,45,trimmed_mean,0.8915999999999998,0.8916,0.8915999999999998,,19.735583782196045,0.901,0.909,0.886,0.905,0.885,0.895,0.904,0.879,0.879,0.873,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
