alpha,attack_type,mode,accuracy,seed
0.5,fltrust_aligned,sr_only,0.89,48
0.5,trim_attack,sr_only,0.8964000000000001,48
0.5,krum_collusion,sr_only,0.8958999999999999,48
0.5,low_mag_backdoor,sr_only,0.8958,48
0.5,sign_flipping,sr_only,0.8889000000000001,48
0.5,gaussian_noise,sr_only,0.8964000000000001,48
0.5,label_flipping,sr_only,0.8342999999999998,48
0.1,fltrust_aligned,sr_only,0.7446,48
0.1,trim_attack,sr_only,0.7985000000000001,48
0.1,krum_collusion,sr_only,0.8290999999999998,48
0.1,low_mag_backdoor,sr_only,0.7571,48
0.1,sign_flipping,sr_only,0.7873,48
0.1,gaussian_noise,sr_only,0.8417,48
0.1,label_flipping,sr_only,0.6811,48
0.05,fltrust_aligned,sr_only,0.7532,48
0.05,trim_attack,sr_only,0.8026,48
0.05,krum_collusion,sr_only,0.8038000000000001,48
0.05,low_mag_backdoor,sr_only,0.8347,48
0.05,sign_flipping,sr_only,0.7324999999999999,48
0.05,gaussian_noise,sr_only,0.8034000000000001,48
0.05,label_flipping,sr_only,0.7079000000000001,48
